time,occu,temp,ac,lights
0,18,22,Off,Off
1,18,22,Off,Off
2,18,22,Off,Off
3,18,22,Off,Off
4,18,22,Off,Off
5,18,22,Off,Off
6,18,22,Off,Off
7,18,22,Off,Off
8,18,22,Off,Off
9,18,22,Off,Off
10,18,22,Off,Off
11,18,22,Off,Off
12,18,22,Off,Off
13,18,22,Off,Off
14,18,22,Off,Off
15,18,22,Off,Off
16,18,22,Off,Off
17,18,22,Off,Off
18,18,22,Off,Off
19,18,22,Off,Off
20,18,22,Off,Off
21,18,22,Off,Off
22,18,22,Off,Off
23,18,22,Off,Off
24,18,22,Off,Off
25,18,22,Off,Off
26,18,22,Off,Off
27,18,22,Off,Off
28,18,22,Off,Off
29,18,22,Off,Off
30,18,22,On,Off
31,18,22,On,Off
32,18,22,On,Off
33,18,22,On,Off
34,18,22,On,Off
35,18,22,On,Off
36,18,22,On,Off
37,18,22,On,Off
38,18,22,On,Off
39,18,22,On,Off
40,18,22,On,Off
41,18,22,On,Off
42,18,22,On,Off
43,18,22,On,Off
44,18,22,On,Off
45,18,22,On,Off
46,18,22,On,Off
47,18,22,On,Off
48,18,22,On,Off
49,18,22,On,Off
50,18,22,On,Off
51,18,22,On,Off
52,18,22,On,Off
53,18,22,On,Off
54,18,22,On,Off
55,18,22,On,Off
56,18,22,On,Off
57,18,22,On,Off
58,18,22,On,Off
59,18,22,On,Off
60,18,22,On,Off
61,18,22,On,Off
62,18,22,On,Off
63,18,22,On,Off
64,18,22,On,Off
65,18,22,On,Off
66,18,22,On,Off
67,18,22,On,Off
68,18,22,On,Off
69,18,22,On,On
70,18,22,On,On
71,18,22,On,On
72,18,22,On,On
73,18,22,On,On
74,18,22,On,On
75,18,22,On,On
76,18,22,On,On
77,18,22,On,On
78,18,22,On,On
79,18,22,On,On
80,18,22,On,On
81,18,22,On,On
82,18,22,On,On
83,18,22,On,On
84,18,22,On,On
85,18,22,On,On
86,18,22,On,On
87,18,22,On,On
88,18,22,On,On
89,18,22,On,On
90,18,22,On,On
91,18,22,On,On
92,18,22,On,On
93,18,22,On,On
94,18,22,On,On
95,18,22,On,On
96,18,22,On,On
97,18,22,On,On
98,18,22,On,On
99,18,22,On,On
100,19,22,On,On
101,19,22,On,On
102,19,22,On,On
103,19,22,On,On
104,19,22,On,On
105,19,22,On,On
106,19,22,On,On
107,19,22,On,On
108,19,22,On,On
109,19,22,On,On
110,19,22,On,On
111,19,22,On,On
112,19,22,On,On
113,19,22,On,On
114,19,22,On,On
115,19,22,On,On
116,19,22,On,On
117,19,22,On,On
118,19,22,On,On
119,19,22,On,On
120,19,22,On,On
121,19,22,On,On
122,19,22,On,On
123,19,22,On,On
124,19,22,On,On
125,19,22,On,On
126,19,22,On,On
127,19,22,On,On
128,19,22,On,On
129,19,22,On,On
130,19,22,On,On
131,19,22,On,On
132,19,22,On,On
133,19,22,On,On
134,19,22,On,On
135,19,22,On,On
136,19,22,On,On
137,19,22,On,On
138,19,22,On,On
139,19,22,On,On
140,19,22,On,On
141,19,22,On,On
142,19,22,On,On
143,19,22,On,On
144,19,22,On,On
145,19,22,On,On
146,19,22,On,On
147,19,22,On,On
148,19,22,On,On
149,19,22,On,On
150,19,22,On,On
151,19,22,On,On
152,19,22,On,On
153,19,22,On,On
154,19,22,On,On
155,19,22,On,On
156,19,22,On,On
157,19,22,On,On
158,19,22,On,On
159,19,22,On,On
160,19,22,On,On
161,19,22,On,On
162,19,22,On,On
163,19,22,On,On
164,19,22,On,On
165,19,22,On,On
166,19,22,On,On
167,19,22,On,On
168,19,22,On,On
169,19,22,On,On
170,19,22,On,On
171,19,22,On,On
172,19,22,On,On
173,19,22,On,On
174,19,22,On,On
175,19,22,On,On
176,19,22,On,On
177,19,22,On,On
178,19,22,On,On
179,19,22,On,On
180,19,22,On,On
181,19,22,On,On
182,19,22,On,On
183,19,22,On,On
184,19,22,On,On
185,19,22,On,On
186,19,22,On,On
187,19,22,On,On
188,19,22,On,On
189,19,22,On,On
190,19,22,On,On
191,19,22,On,On
192,19,22,On,On
193,19,22,On,On
194,19,22,On,On
195,19,22,On,On
196,19,22,On,On
197,19,22,On,On
198,19,22,On,On
199,19,22,On,On
200,19,22,On,On
201,19,22,On,On
202,19,22,On,On
203,19,22,On,On
204,19,22,On,On
205,19,22,On,On
206,19,22,On,On
207,19,22,On,On
208,19,22,On,On
209,19,22,On,On
210,19,22,On,On
211,19,22,On,On
212,19,22,On,On
213,19,22,On,On
214,19,22,On,On
215,19,22,On,On
216,19,22,On,On
217,19,22,On,On
218,19,22,On,On
219,19,22,On,On
220,19,22,On,On
221,19,22,On,On
222,19,22,On,On
223,19,22,On,On
224,19,22,On,On
225,19,22,On,On
226,19,22,On,On
227,19,22,On,On
228,19,22,On,On
229,19,22,On,On
230,19,22,On,On
231,19,22,On,On
232,19,22,On,On
233,19,22,On,On
234,19,22,On,On
235,19,22,On,On
236,19,22,On,On
237,19,22,On,On
238,19,22,On,On
239,19,22,On,On
240,19,22,On,On
241,19,22,On,On
242,19,22,On,On
243,19,22,On,On
244,19,22,On,On
245,19,22,On,On
246,19,22,On,On
247,19,22,On,On
248,19,22,On,On
249,19,22,On,On
250,19,22,On,On
251,19,22,On,On
252,19,22,On,On
253,19,22,On,On
254,19,22,On,On
255,19,22,On,On
256,19,22,On,On
257,19,22,On,On
258,19,22,On,On
259,19,22,On,On
260,19,22,On,On
261,19,22,On,On
262,19,22,On,On
263,19,22,On,On
264,19,22,On,On
265,19,22,On,On
266,19,22,On,On
267,19,22,On,On
268,19,22,On,On
269,19,22,On,On
270,19,22,On,On
271,19,22,On,On
272,19,22,On,On
273,19,22,On,On
274,19,22,On,On
275,19,22,On,On
276,19,22,On,On
277,19,22,On,On
278,19,22,On,On
279,19,22,On,On
280,19,22,On,On
281,19,22,On,On
282,19,22,On,On
283,19,22,On,On
284,19,22,On,On
285,19,22,On,On
286,19,22,On,On
287,19,22,On,On
288,19,22,On,On
289,19,22,On,On
290,19,22,On,On
291,19,22,On,On
292,19,22,On,On
293,19,22,On,On
294,19,22,On,On
295,19,22,On,On
296,19,22,On,On
297,19,22,On,On
298,19,22,On,On
299,19,22,On,On
300,19,22,On,On
301,19,22,On,On
302,19,22,On,On
303,19,22,On,On
304,19,22,On,On
305,19,22,On,On
306,19,22,On,On
307,19,22,On,On
308,19,22,On,On
309,19,22,On,On
310,19,22,On,On
311,19,22,On,On
312,19,22,On,On
313,19,22,On,On
314,19,22,On,On
315,19,22,On,On
316,19,22,On,On
317,19,22,On,On
318,19,22,On,On
319,19,22,On,On
320,19,22,On,On
321,19,22,On,On
322,19,22,On,On
323,19,22,On,On
324,19,22,On,On
325,19,22,On,On
326,19,22,On,On
327,19,22,On,On
328,19,22,On,On
329,19,22,On,On
330,19,22,On,On
331,19,22,On,On
332,19,22,On,On
333,19,22,On,On
334,19,22,On,On
335,19,22,On,On
336,19,22,On,On
337,19,22,On,On
338,19,22,On,On
339,19,22,On,On
340,19,22,On,On
341,19,22,On,On
342,19,22,On,On
343,19,22,On,On
344,19,22,On,On
345,19,22,On,On
346,19,22,On,On
347,19,22,On,On
348,19,22,On,On
349,19,22,On,On
350,19,22,On,On
351,19,22,On,On
352,19,22,On,On
353,19,22,On,On
354,19,22,On,On
355,19,22,On,On
356,19,22,On,On
357,19,22,On,On
358,19,22,On,On
359,19,22,On,On
360,19,22,On,On
361,19,22,On,On
362,19,22,On,On
363,19,22,On,On
364,19,22,On,On
365,19,22,On,On
366,19,22,On,On
367,19,22,On,On
368,19,22,On,On
369,19,22,On,On
370,19,22,On,On
371,19,22,On,On
372,19,22,On,On
373,19,22,On,On
374,19,22,On,On
375,19,22,On,On
376,19,22,On,On
377,19,22,On,On
378,19,22,On,On
379,19,22,On,On
380,19,22,On,On
381,19,22,On,On
382,19,22,On,On
383,19,22,On,On
384,19,22,On,On
385,19,22,On,On
386,19,22,On,On
387,19,22,On,On
388,19,22,On,On
389,19,22,On,On
390,19,22,On,On
391,19,22,On,On
392,19,22,On,On
393,19,22,On,On
394,19,22,On,On
395,19,22,On,On
396,19,22,On,On
397,19,22,On,On
398,19,22,On,On
399,19,22,On,On
400,19,22,On,On
401,19,22,On,On
402,19,22,On,On
403,19,22,On,On
404,19,22,On,On
405,19,22,On,On
406,19,22,On,On
407,19,22,On,On
408,19,22,On,On
409,19,22,On,On
410,19,22,On,On
411,19,22,On,On
412,19,22,On,On
413,19,22,On,On
414,19,22,On,On
415,19,22,On,On
416,19,22,On,On
417,19,22,On,On
418,19,22,On,On
419,19,22,On,On
420,19,22,On,On
421,19,22,On,On
422,19,22,On,On
423,19,22,On,On
424,19,22,On,On
425,19,22,On,On
426,19,22,On,On
427,19,22,On,On
428,19,22,On,On
429,19,22,On,On
430,19,22,On,On
431,19,22,On,On
432,19,22,On,On
433,19,22,On,On
434,19,22,On,On
435,19,22,On,On
436,19,22,On,On
437,19,22,On,On
438,19,22,On,On
439,19,22,On,On
440,19,22,On,On
441,19,22,On,On
442,19,22,On,On
443,19,22,On,On
444,19,22,On,On
445,19,22,On,On
446,19,22,On,On
447,19,22,On,On
448,19,22,On,On
449,19,22,On,On
450,19,22,On,On
451,19,22,On,On
452,19,22,On,On
453,19,22,On,On
454,19,22,On,On
455,19,22,On,On
456,19,22,On,On
457,19,22,On,On
458,19,22,On,On
459,19,22,On,On
460,19,22,On,On
461,19,22,On,On
462,19,22,On,On
463,19,22,On,On
464,19,22,On,On
465,19,22,On,On
466,19,22,On,On
467,19,22,On,On
468,19,22,On,On
469,19,22,On,On
470,20,22,On,On
471,20,22,On,On
472,20,22,On,On
473,20,22,On,On
474,20,22,On,On
475,20,22,On,On
476,20,22,On,On
477,20,22,On,On
478,20,22,On,On
479,20,22,On,On
480,20,22,On,On
481,20,22,On,On
482,20,22,On,On
483,20,22,On,On
484,20,22,On,On
485,20,22,On,On
486,20,22,On,On
487,20,22,On,On
488,20,22,On,On
489,20,22,On,On
490,20,22,On,On
491,20,22,On,On
492,20,22,On,On
493,20,22,On,On
494,20,22,On,On
495,20,22,On,On
496,20,22,On,On
497,20,22,On,On
498,20,22,On,On
499,20,22,On,On
500,20,22,On,On
501,20,22,On,On
502,20,22,On,On
503,20,22,On,On
504,20,22,On,On
505,20,22,On,On
506,20,22,On,On
507,20,22,On,On
508,20,22,On,On
509,20,22,On,On
510,20,22,On,On
511,20,22,On,On
512,20,22,On,On
513,20,22,On,On
514,20,22,On,On
515,20,22,On,On
516,20,22,On,On
517,20,22,On,On
518,20,22,On,On
519,20,22,On,On
520,20,22,On,On
521,20,22,On,On
522,20,22,On,On
523,20,22,On,On
524,20,22,On,On
525,20,22,On,On
526,20,22,On,On
527,20,22,On,On
528,20,22,On,On
529,20,22,On,On
530,20,22,On,On
531,20,22,On,On
532,20,22,On,On
533,20,22,On,On
534,20,22,On,On
535,20,22,On,On
536,20,22,On,On
537,20,22,On,On
538,20,22,On,On
539,20,22,On,On
540,20,22,On,On
541,20,22,On,On
542,20,22,On,On
543,20,22,On,On
544,20,22,On,On
545,20,22,On,On
546,20,22,On,On
547,20,22,On,On
548,20,22,On,On
549,20,22,On,On
550,20,22,On,On
551,20,22,On,On
552,20,22,On,On
553,20,22,On,On
554,20,22,On,On
555,20,22,On,On
556,20,22,On,On
557,20,22,On,On
558,20,22,On,On
559,20,22,On,On
560,20,22,On,On
561,20,22,On,On
562,20,22,On,On
563,20,22,On,On
564,20,22,On,On
565,20,22,On,On
566,20,22,On,On
567,20,22,On,On
568,20,22,On,On
569,20,22,On,On
570,20,22,On,On
571,20,22,On,On
572,20,22,On,On
573,20,22,On,On
574,20,22,On,On
575,20,22,On,On
576,20,22,On,On
577,20,22,On,On
578,20,22,On,On
579,20,22,On,On
580,20,22,On,On
581,20,22,On,On
582,20,22,On,On
583,20,22,On,On
584,20,22,On,On
585,20,22,On,On
586,20,22,On,On
587,20,22,On,On
588,20,22,On,On
589,20,22,On,On
590,20,22,On,On
591,20,22,On,On
592,21,22,On,On
593,21,22,On,On
594,21,22,On,On
595,21,22,On,On
596,21,22,On,On
597,21,22,On,On
598,21,22,On,On
599,21,22,On,On
600,21,22,On,On
601,21,22,On,On
602,21,22,On,On
603,21,22,On,On
604,21,22,On,On
605,21,22,On,On
606,21,22,On,On
607,22,22,On,On
608,22,22,On,On
609,22,22,On,On
610,22,22,On,On
611,22,23,On,On
612,22,23,On,On
613,22,23,On,On
614,22,23,On,On
615,22,23,On,On
616,22,23,On,On
617,22,23,On,On
618,22,23,On,On
619,22,23,On,On
620,22,23,On,On
621,22,23,On,On
622,22,23,On,On
623,22,23,On,On
624,22,23,On,On
625,22,23,On,On
626,22,23,On,On
627,22,23,On,On
628,22,23,On,On
629,22,23,On,On
630,22,23,On,On
631,22,23,On,On
632,22,23,On,On
633,22,23,On,On
634,22,23,On,On
635,22,23,On,On
636,22,23,On,On
637,22,23,On,On
638,22,23,On,On
639,22,23,On,On
640,22,23,On,On
641,22,23,On,On
642,22,23,On,On
643,22,23,On,On
644,22,23,On,On
645,22,23,On,On
646,22,23,On,On
647,22,23,On,On
648,22,23,On,On
649,22,23,On,On
650,22,23,On,On
651,22,23,On,On
652,22,23,On,On
653,22,23,On,On
654,22,23,On,On
655,22,23,On,On
656,22,23,On,On
657,22,23,On,On
658,22,23,On,On
659,22,23,On,On
660,22,23,On,On
661,22,23,On,On
662,22,23,On,On
663,22,23,On,On
664,22,23,On,On
665,22,23,On,On
666,22,23,On,On
667,22,23,On,On
668,22,23,On,On
669,22,23,On,On
670,22,23,On,On
671,22,23,On,On
672,22,23,On,On
673,22,23,On,On
674,22,23,On,On
675,22,23,On,On
676,22,23,On,On
677,22,23,On,On
678,22,23,On,On
679,22,23,On,On
680,22,23,On,On
681,22,23,On,On
682,22,23,On,On
683,22,23,On,On
684,22,23,On,On
685,22,23,On,On
686,22,23,On,On
687,22,23,On,On
688,22,23,On,On
689,22,23,On,On
690,22,23,On,On
691,22,23,On,On
692,22,23,On,On
693,22,23,On,On
694,22,23,On,On
695,22,23,On,On
696,22,23,On,On
697,22,23,On,On
698,22,23,On,On
699,22,23,On,On
700,22,23,On,On
701,22,23,On,On
702,22,23,On,On
703,22,23,On,On
704,22,23,On,On
705,22,23,On,On
706,22,23,On,On
707,22,23,On,On
708,22,23,On,On
709,22,23,On,On
710,22,23,On,On
711,22,23,On,On
712,22,23,On,On
713,22,23,On,On
714,22,23,On,On
715,22,23,On,On
716,22,23,On,On
717,22,23,On,On
718,22,23,On,On
719,22,23,On,On
720,22,23,On,On
721,22,23,On,On
722,22,23,On,On
723,22,23,On,On
724,22,23,On,On
725,22,23,On,On
726,22,23,On,On
727,22,23,On,On
728,22,23,On,On
729,22,23,On,On
730,22,23,On,On
731,22,23,On,On
732,22,23,On,On
733,22,23,On,On
734,22,23,On,On
735,22,23,On,On
736,22,23,On,On
737,22,23,On,On
738,22,23,On,On
739,22,23,On,On
740,22,23,On,On
741,22,23,On,On
742,22,23,On,On
743,22,23,On,On
744,22,23,On,On
745,22,23,On,On
746,22,23,On,On
747,22,23,On,On
748,22,23,On,On
749,22,23,On,On
750,22,23,On,On
751,22,23,On,On
752,22,23,On,On
753,22,23,On,On
754,22,23,On,On
755,22,23,On,On
756,22,23,On,On
757,22,23,On,On
758,22,23,On,On
759,22,23,On,On
760,22,23,On,On
761,22,23,On,On
762,22,23,On,On
763,22,23,On,On
764,22,23,On,On
765,22,23,On,On
766,22,23,On,On
767,22,23,On,On
768,22,23,On,On
769,22,23,On,On
770,22,23,On,On
771,22,23,On,On
772,22,23,On,On
773,22,23,On,On
774,22,23,On,On
775,22,23,On,On
776,22,23,On,On
777,22,23,On,On
778,22,23,On,On
779,22,23,On,On
780,22,23,On,On
781,22,23,On,On
782,22,23,On,On
783,22,23,On,On
784,22,23,On,On
785,22,23,On,On
786,22,23,On,On
787,23,23,On,On
788,23,23,On,On
789,23,23,On,On
790,23,23,On,On
791,23,23,On,On
792,23,23,On,On
793,23,23,On,On
794,23,23,On,On
795,23,23,On,On
796,23,23,On,On
797,23,23,On,On
798,23,23,On,On
799,23,23,On,On
800,23,23,On,On
801,23,23,On,On
802,23,23,On,On
803,23,23,On,On
804,23,23,On,On
805,23,23,On,On
806,23,23,On,On
807,23,23,On,On
808,23,23,On,On
809,23,23,On,On
810,23,23,On,On
811,23,23,On,On
812,23,23,On,On
813,23,23,On,On
814,23,23,On,On
815,23,23,On,On
816,23,23,On,On
817,23,23,On,On
818,23,23,On,On
819,23,23,On,On
820,23,23,On,On
821,23,23,On,On
822,23,23,On,On
823,23,23,On,On
824,23,23,On,On
825,23,23,On,On
826,23,23,On,On
827,23,23,On,On
828,23,23,On,On
829,23,23,On,On
830,23,23,On,On
831,23,23,On,On
832,23,23,On,On
833,23,23,On,On
834,23,23,On,On
835,23,23,On,On
836,23,23,On,On
837,23,23,On,On
838,23,23,On,On
839,23,23,On,On
840,23,23,On,On
841,23,23,On,On
842,23,23,On,On
843,23,23,On,On
844,23,23,On,On
845,23,23,On,On
846,23,23,On,On
847,23,23,On,On
848,23,23,On,On
849,23,23,On,On
850,23,23,On,On
851,23,23,On,On
852,23,23,On,On
853,23,23,On,On
854,23,23,On,On
855,23,23,On,On
856,23,23,On,On
857,23,23,On,On
858,23,23,On,On
859,23,23,On,On
860,23,23,On,On
861,23,23,On,On
862,23,23,On,On
863,23,23,On,On
864,23,23,On,On
865,23,23,On,On
866,23,23,On,On
867,23,23,On,On
868,23,23,On,On
869,23,23,On,On
870,23,23,On,On
871,23,23,On,On
872,23,23,On,On
873,23,23,On,On
874,23,23,On,On
875,23,23,On,On
876,23,23,On,On
877,23,23,On,On
878,23,23,On,On
879,23,23,On,On
880,23,23,On,On
881,23,23,On,On
882,23,23,On,On
883,23,23,On,On
884,23,23,On,On
885,23,23,On,On
886,23,23,On,On
887,23,23,On,On
888,23,23,On,On
889,23,23,On,On
890,23,23,On,On
891,23,23,On,On
892,22,23,On,On
893,22,23,On,On
894,22,23,On,On
895,22,23,On,On
896,22,23,On,On
897,22,23,On,On
898,22,23,On,On
899,22,23,On,On
900,22,23,On,On
901,22,23,On,On
902,22,23,On,On
903,22,23,On,On
904,22,23,On,On
905,22,23,On,On
906,22,23,On,On
907,22,23,On,On
908,22,23,On,On
909,22,23,On,On
910,22,23,On,On
911,22,23,On,On
912,22,23,On,On
913,22,23,On,On
914,22,23,On,On
915,22,23,On,On
916,22,23,On,On
917,22,23,On,On
918,22,23,On,On
919,22,23,On,On
920,22,23,On,On
921,22,23,On,On
922,22,23,On,On
923,22,23,On,On
924,22,23,On,On
925,22,23,On,On
926,22,23,On,On
927,22,23,On,On
928,22,23,On,On
929,22,23,On,On
930,22,23,On,On
931,22,23,On,On
932,22,23,On,On
933,22,23,On,On
934,22,23,On,On
935,22,23,On,On
936,22,23,On,On
937,22,23,On,On
938,22,23,On,On
939,22,23,On,On
940,22,23,On,On
941,22,23,On,On
942,22,23,On,On
943,22,23,On,On
944,22,23,On,On
945,22,23,On,On
946,22,23,On,On
947,22,23,On,On
948,22,23,On,On
949,22,23,On,On
950,22,23,On,On
951,22,23,On,On
952,22,23,On,On
953,22,23,On,On
954,22,23,On,On
955,22,23,On,On
956,22,23,On,On
957,22,23,On,On
958,22,23,On,On
959,22,23,On,On
960,22,23,On,On
961,22,23,On,On
962,22,23,On,On
963,22,23,On,On
964,22,23,On,On
965,22,23,On,On
966,22,23,On,On
967,22,23,On,On
968,22,23,On,On
969,22,23,On,On
970,22,23,On,On
971,22,23,On,On
972,22,23,On,On
973,22,23,On,On
974,22,23,On,On
975,22,23,On,On
976,22,23,On,On
977,22,23,On,On
978,22,23,On,On
979,22,23,On,On
980,22,23,On,On
981,22,23,On,On
982,22,23,On,On
983,22,23,On,On
984,22,23,On,On
985,22,23,On,On
986,22,23,On,On
987,22,23,On,On
988,22,23,On,On
989,22,23,On,On
990,22,23,On,On
991,22,23,On,On
992,22,23,On,On
993,22,23,On,On
994,22,23,On,On
995,22,23,On,On
996,22,23,On,On
997,22,23,On,On
998,22,23,On,On
999,22,23,On,On
1000,22,23,On,On
1001,22,23,On,On
1002,22,23,On,On
1003,22,23,On,On
1004,22,23,On,On
1005,22,23,On,On
1006,22,23,On,On
1007,22,23,On,On
1008,22,23,On,On
1009,22,23,On,On
1010,22,23,On,On
1011,22,23,On,On
1012,22,23,On,On
1013,22,23,On,On
1014,22,23,On,On
1015,22,23,On,On
1016,22,23,On,On
1017,22,23,On,On
1018,22,23,On,On
1019,22,23,On,On
1020,22,23,On,On
1021,22,23,On,On
1022,22,23,On,On
1023,22,23,On,On
1024,22,23,On,On
1025,22,23,On,On
1026,22,23,On,On
1027,22,23,On,On
1028,22,23,On,On
1029,22,23,On,On
1030,22,23,On,On
1031,22,23,On,On
1032,22,23,On,On
1033,22,23,On,On
1034,22,23,On,On
1035,22,23,On,On
1036,22,23,On,On
1037,22,23,On,On
1038,22,23,On,On
1039,22,23,On,On
1040,22,23,On,On
1041,22,23,On,On
1042,22,23,On,On
1043,22,23,On,On
1044,22,23,On,On
1045,22,23,On,On
1046,22,23,On,On
1047,22,23,On,On
1048,22,23,On,On
1049,22,23,On,On
1050,22,23,On,On
1051,22,23,On,On
1052,22,23,On,On
1053,22,23,On,On
1054,22,23,On,On
1055,22,23,On,On
1056,22,23,On,On
1057,22,23,On,On
1058,22,23,On,On
1059,22,23,On,On
1060,22,23,On,On
1061,22,23,On,On
1062,22,23,On,On
1063,22,23,On,On
1064,22,23,On,On
1065,22,23,On,On
1066,22,23,On,On
1067,22,23,On,On
1068,22,23,On,On
1069,22,23,On,On
1070,22,23,On,On
1071,22,23,On,On
1072,22,23,On,On
1073,22,23,On,On
1074,22,23,On,On
1075,22,23,On,On
1076,22,23,On,On
1077,22,23,On,On
1078,22,23,On,On
1079,22,23,On,On
1080,22,23,On,On
1081,22,23,On,On
1082,22,23,On,On
1083,22,23,On,On
1084,22,23,On,On
1085,22,23,On,On
1086,22,23,On,On
1087,22,23,On,On
1088,22,23,On,On
1089,22,23,On,On
1090,22,23,On,On
1091,22,23,On,On
1092,22,23,On,On
1093,22,23,On,On
1094,22,23,On,On
1095,22,23,On,On
1096,22,23,On,On
1097,22,23,On,On
1098,22,23,On,On
1099,22,23,On,On
1100,22,23,On,On
1101,22,23,On,On
1102,22,23,On,On
1103,22,23,On,On
1104,22,23,On,On
1105,22,23,On,On
1106,22,23,On,On
1107,22,23,On,On
1108,22,23,On,On
1109,22,23,On,On
1110,22,23,On,On
1111,22,23,On,On
1112,22,23,On,On
1113,22,23,On,On
1114,22,23,On,On
1115,22,23,On,On
1116,22,23,On,On
1117,22,23,On,On
1118,22,23,On,On
1119,22,23,On,On
1120,22,23,On,On
1121,22,23,On,On
1122,22,23,On,On
1123,22,23,On,On
1124,22,23,On,On
1125,22,23,On,On
1126,22,23,On,On
1127,22,23,On,On
1128,22,23,On,On
1129,22,23,On,On
1130,22,23,On,On
1131,22,23,On,On
1132,22,23,On,On
1133,22,23,On,On
1134,22,23,On,On
1135,22,23,On,On
1136,22,23,On,On
1137,22,23,On,On
1138,22,23,On,On
1139,22,23,On,On
1140,22,23,On,On
1141,22,23,On,On
1142,22,23,On,On
1143,22,23,On,On
1144,22,23,On,On
1145,22,23,On,On
1146,22,23,On,On
1147,22,23,On,On
1148,22,23,On,On
1149,22,23,On,On
1150,22,23,On,On
1151,22,23,On,On
1152,22,23,On,On
1153,22,23,On,On
1154,22,23,On,On
1155,22,23,On,On
1156,22,23,On,On
1157,22,23,On,On
1158,22,23,On,On
1159,22,23,On,On
1160,22,23,On,On
1161,22,23,On,On
1162,22,23,On,On
1163,22,23,On,On
1164,22,23,On,On
1165,22,23,On,On
1166,22,23,On,On
1167,22,23,On,On
1168,22,23,On,On
1169,22,23,On,On
1170,22,23,On,On
1171,22,23,On,On
1172,22,23,On,On
1173,22,23,On,On
1174,22,23,On,On
1175,22,23,On,On
1176,22,23,On,On
1177,22,23,On,On
1178,22,23,On,On
1179,22,23,On,On
1180,22,23,On,On
1181,22,23,On,On
1182,22,23,On,On
1183,22,23,On,On
1184,22,23,On,On
1185,22,23,On,On
1186,22,23,On,On
1187,22,23,On,On
1188,22,23,On,On
1189,22,23,On,On
1190,22,23,On,On
1191,22,23,On,On
1192,22,23,On,On
1193,22,23,On,On
1194,22,23,On,On
1195,22,23,On,On
1196,22,23,On,On
1197,22,23,On,On
1198,22,23,On,On
1199,22,23,On,On
1200,22,23,On,On
,9,,,